PassengerId,HomePlanet,Earth,Europa,Mars,CryoSleep,Cabin_deck,Cabin_deck_A,Cabin_deck_B,Cabin_deck_C,Cabin_deck_D,Cabin_deck_E,Cabin_deck_F,Cabin_deck_G,Cabin_deck_T,Cabin_num,Cabin_side,Cabin_side_P,Cabin_side_S,Destination,55 Cancri e,PSO J318.5-22,TRAPPIST-1e,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Total_spending,First_Name,Last_Name,First_Name_le,Last_Name_le,Transported
4172_06,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,856,P,True,False,TRAPPIST-1e,False,False,True,15.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Fruik,Flell,1002,721,True
4172_07,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,141,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,154.0,170.0,2074.0,0.0,0.0,2398.0,Corsh,Flell,651,721,True
4173_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,261,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,0.0,0.0,0.0,658.0,133.0,791.0,Genee,Meleon,1034,1294,False
4174_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,857,P,True,False,TRAPPIST-1e,False,False,True,47.0,False,59.0,1.0,327.0,557.0,0.0,944.0,Coren,Armstromez,646,64,False
4175_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,858,P,True,False,55 Cancri e,True,False,False,37.0,False,0.0,89.0,15.0,20.0,592.0,716.0,Thery,Burnerez,2451,290,False
4176_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,859,P,True,False,TRAPPIST-1e,False,False,True,39.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Rants,Fla,2055,714,True
4176_02,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,859,P,True,False,TRAPPIST-1e,False,False,True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Lidex,Opité,1537,1452,True
4176_03,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,859,P,True,False,TRAPPIST-1e,False,False,True,20.0,False,760.0,0.0,742.0,352.0,0.0,1854.0,Shood,Opité,2248,1452,True
4176_04,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,859,P,True,False,TRAPPIST-1e,False,False,True,38.0,False,490.0,663.0,358.0,855.0,0.0,2366.0,Othawk,Fla,1899,714,False
4176_05,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,142,P,True,False,TRAPPIST-1e,False,False,True,46.0,False,247.0,0.0,418.0,480.0,36.0,1181.0,Risps,Fla,2101,714,False
4176_06,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,859,P,True,False,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Wafros,Fla,2568,714,True
4176_07,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,859,P,True,False,55 Cancri e,True,False,False,24.0,False,612.0,326.0,46.0,87.0,0.0,1071.0,Wille,Fla,2639,714,True
4177_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,161,S,False,True,TRAPPIST-1e,False,False,True,32.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Mesatik,Witalnerod,1718,2192,True
4177_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,161,S,False,True,55 Cancri e,True,False,False,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,0.0,Wezno,Foraud,2625,746,True
4177_03,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,161,S,False,True,55 Cancri e,True,False,False,44.0,False,36.0,588.0,0.0,1675.0,3597.0,5896.0,Wasath,Foraud,2589,746,False
4178_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,687,P,True,False,TRAPPIST-1e,False,False,True,19.0,False,0.0,0.0,4.0,6.0,773.0,783.0,Almara,Sweenez,121,1996,False
4179_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,50,S,False,True,TRAPPIST-1e,False,False,True,30.0,True,0.0,1172.0,183.0,91.0,0.0,1446.0,,,2706,2217,True
4179_02,Europa,False,True,False,True,A,True,False,False,False,False,False,False,False,50,S,False,True,TRAPPIST-1e,False,False,True,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Alrais,Pleele,137,1558,True
4181_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,133,P,True,False,TRAPPIST-1e,False,False,True,4.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Okulas,Frattyring,1885,766,True
4181_02,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,133,P,True,False,TRAPPIST-1e,False,False,True,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Meron,Frattyring,1709,766,True
4181_03,Europa,False,True,False,True,G,False,False,False,False,False,False,True,False,734,S,False,True,TRAPPIST-1e,False,False,True,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Terope,Frattyring,2428,766,True
4181_04,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,133,P,True,False,TRAPPIST-1e,False,False,True,44.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ashir,Frattyring,267,766,True
4181_05,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,133,P,True,False,55 Cancri e,True,False,False,31.0,False,2.0,8747.0,0.0,4840.0,14485.0,28074.0,Wezena,Frattyring,2621,766,False
4181_06,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,133,P,True,False,55 Cancri e,True,False,False,41.0,True,0.0,9463.0,0.0,1022.0,1562.0,12047.0,Ranan,Frattyring,2042,766,True
4182_01,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,51,S,False,True,55 Cancri e,True,False,False,33.0,False,0.0,2020.0,0.0,1817.0,182.0,4019.0,Maiamak,Tabloory,1618,2009,False
4182_02,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,51,S,False,True,TRAPPIST-1e,False,False,True,43.0,False,0.0,124.0,0.0,3975.0,186.0,4285.0,,,2706,2217,False
4182_03,Europa,False,True,False,False,A,True,False,False,False,False,False,False,False,51,S,False,True,55 Cancri e,True,False,False,43.0,True,0.0,3172.0,0.0,26.0,4376.0,7574.0,Alathim,Tabloory,46,2009,False
4183_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,784,S,False,True,TRAPPIST-1e,False,False,True,36.0,False,1367.0,108.0,0.0,0.0,77.0,1552.0,Heald,Bootez,1209,211,False
4184_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,860,P,True,False,55 Cancri e,True,False,False,19.0,False,558.0,0.0,353.0,0.0,8.0,919.0,Thel,Wilsoney,2443,2182,False
4185_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,688,P,True,False,TRAPPIST-1e,False,False,True,24.0,False,0.0,1725.0,0.0,0.0,0.0,1725.0,Coreee,Waderoachez,644,2118,True
4186_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,685,S,False,True,55 Cancri e,True,False,False,17.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Clard,Dickley,605,578,True
4188_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,861,P,True,False,TRAPPIST-1e,False,False,True,23.0,False,1277.0,84.0,0.0,240.0,598.0,2199.0,Lis,Fowlesterez,1553,754,True
4189_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,686,S,False,True,55 Cancri e,True,False,False,17.0,False,558.0,0.0,3.0,0.0,1226.0,1787.0,Wayney,Petermandez,2595,1533,False
4191_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,135,S,False,True,TRAPPIST-1e,False,False,True,18.0,False,950.0,1.0,236.0,754.0,0.0,1941.0,Oateal,Dun,1879,624,False
4194_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,862,P,True,False,55 Cancri e,True,False,False,34.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Oaters,Kité,1880,1143,True
4196_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,688,S,False,True,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Antony,Jacostaney,222,1081,True
4197_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,786,S,False,True,TRAPPIST-1e,False,False,True,66.0,False,610.0,2549.0,0.0,17.0,0.0,3176.0,Stanya,Cooks,2304,475,True
4197_02,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,786,S,False,True,TRAPPIST-1e,False,False,True,27.0,False,0.0,867.0,0.0,128.0,363.0,1358.0,Stald,Cooks,2299,475,True
4197_03,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,689,S,False,True,TRAPPIST-1e,False,False,True,19.0,False,1620.0,0.0,4.0,0.0,82.0,1706.0,Harrie,Cooks,1201,475,False
4199_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,787,S,False,True,TRAPPIST-1e,False,False,True,55.0,False,0.0,198.0,703.0,1.0,0.0,902.0,Milly,Howenters,1729,1021,True
4203_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,143,P,True,False,TRAPPIST-1e,False,False,True,40.0,False,0.0,0.0,1.0,293.0,667.0,961.0,Cors,Flé,649,737,False
4204_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,691,P,True,False,PSO J318.5-22,False,True,False,23.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Nandy,Avisnydes,1816,80,True
4204_02,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,691,P,True,False,TRAPPIST-1e,False,False,True,7.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Rald,Avisnydes,2038,80,False
4204_03,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,691,P,True,False,TRAPPIST-1e,False,False,True,12.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gailya,Avisnydes,1017,80,True
4205_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,789,S,False,True,TRAPPIST-1e,False,False,True,37.0,False,0.0,886.0,0.0,58.0,441.0,1385.0,Ebonya,Dillips,822,585,False
4206_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,865,P,True,False,TRAPPIST-1e,False,False,True,22.0,False,0.0,13.0,524.0,7.0,0.0,544.0,Analdy,Bucknersony,177,274,False
4207_01,Earth,True,False,False,True,B,False,True,False,False,False,False,False,False,163,S,False,True,TRAPPIST-1e,False,False,True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Scepton,Perable,2192,1515,True
4207_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,163,S,False,True,55 Cancri e,True,False,False,46.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Astonon,Perable,279,1515,True
4208_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,144,P,True,False,55 Cancri e,True,False,False,37.0,False,326.0,0.0,455.0,2.0,0.0,783.0,Aarjel,Jaff,1,1085,False
4210_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,151,S,False,True,55 Cancri e,True,False,False,50.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Diph,Siccertful,759,1841,True
4210_02,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,151,S,False,True,55 Cancri e,True,False,False,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Naosura,Siccertful,1820,1841,True
4211_01,Europa,False,True,False,True,C,False,False,True,False,False,False,False,False,134,P,True,False,TRAPPIST-1e,False,False,True,26.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sulabik,Covale,2339,494,True
4212_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,690,S,False,True,TRAPPIST-1e,False,False,True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Kenny,Yanton,1457,2213,True
4213_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,691,S,False,True,PSO J318.5-22,False,True,False,23.0,False,4.0,157.0,142.0,0.0,196.0,499.0,Fayen,Morrodgers,953,1367,False
4214_01,Europa,False,True,False,False,E,False,False,False,False,True,False,False,False,262,P,True,False,TRAPPIST-1e,False,False,True,23.0,False,3.0,343.0,0.0,4280.0,0.0,4626.0,Chellus,Freptic,564,774,False
4215_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,145,P,True,False,TRAPPIST-1e,False,False,True,34.0,True,992.0,0.0,14.0,0.0,0.0,1006.0,Gocock,Floaf,1091,728,False
4216_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,134,P,True,False,TRAPPIST-1e,False,False,True,65.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Rotan,Dratembid,2123,614,True
4216_02,Earth,True,False,False,True,B,False,True,False,False,False,False,False,False,134,P,True,False,TRAPPIST-1e,False,False,True,20.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sabiark,Dratembid,2138,614,True
4218_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,867,P,True,False,TRAPPIST-1e,False,False,True,29.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gops,Tert,1105,2022,True
4218_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,867,P,True,False,TRAPPIST-1e,False,False,True,30.0,False,176.0,0.0,2310.0,0.0,0.0,2486.0,Relix,Tert,2074,2022,True
4219_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,868,P,True,False,TRAPPIST-1e,False,False,True,3.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Unfly,Min,2526,1324,True
4219_02,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,868,P,True,False,TRAPPIST-1e,False,False,True,40.0,False,1268.0,0.0,0.0,0.0,0.0,1268.0,Sies,Min,2250,1324,False
4219_03,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,868,P,True,False,TRAPPIST-1e,False,False,True,32.0,False,1331.0,416.0,0.0,665.0,64.0,2476.0,Supix,Min,2353,1324,False
4220_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,263,P,True,False,TRAPPIST-1e,False,False,True,31.0,False,553.0,224.0,9.0,1.0,0.0,787.0,Tine,Acobson,2465,0,False
4221_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,869,P,True,False,TRAPPIST-1e,False,False,True,13.0,False,27.0,81.0,1080.0,0.0,0.0,1188.0,Eduana,Alshipson,832,27,True
4222_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,692,P,True,False,TRAPPIST-1e,False,False,True,29.0,False,37.0,0.0,167.0,608.0,0.0,812.0,Beula,Clean,388,411,False
4222_02,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,264,P,True,False,TRAPPIST-1e,False,False,True,28.0,False,0.0,53.0,0.0,732.0,6.0,791.0,Patha,Clean,1916,411,False
4223_01,Mars,False,False,True,False,F,False,False,False,False,False,True,False,False,790,S,False,True,55 Cancri e,True,False,False,19.0,False,1184.0,88.0,0.0,0.0,334.0,1606.0,Manth,Grean,1627,883,True
4223_02,Mars,False,False,True,False,E,False,False,False,False,True,False,False,False,275,S,False,True,55 Cancri e,True,False,False,24.0,False,469.0,0.0,0.0,196.0,0.0,665.0,Dous,Grean,795,883,True
4225_01,Mars,False,False,True,True,E,False,False,False,False,True,False,False,False,266,P,True,False,TRAPPIST-1e,False,False,True,22.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Chid,Melie,575,1296,False
4229_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,872,P,True,False,55 Cancri e,True,False,False,13.0,False,406.0,0.0,1670.0,0.0,427.0,2503.0,,,2706,2217,False
4230_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,873,P,True,False,TRAPPIST-1e,False,False,True,21.0,False,0.0,0.0,23.0,820.0,22.0,865.0,Shaele,Wilkinner,2218,2177,False
4231_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,791,S,False,True,55 Cancri e,True,False,False,24.0,False,0.0,0.0,1435.0,10.0,0.0,1445.0,Therly,Scottuez,2448,1797,True
4232_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,164,S,False,True,TRAPPIST-1e,False,False,True,47.0,False,0.0,4983.0,0.0,173.0,43.0,5199.0,Coxah,Comessic,661,453,True
4233_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,135,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,0.0,144.0,76.0,184.0,3932.0,4336.0,Tark,Parbage,2396,1477,False
4237_01,Earth,True,False,False,False,E,False,False,False,False,True,False,False,False,277,S,False,True,TRAPPIST-1e,False,False,True,18.0,False,0.0,0.0,774.0,0.0,13.0,787.0,Kerryn,Mirezavis,1460,1331,True
4238_01,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,165,S,False,True,55 Cancri e,True,False,False,36.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Ainkard,Calian,26,320,True
4239_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,875,P,True,False,TRAPPIST-1e,False,False,True,68.0,False,0.0,1.0,223.0,580.0,0.0,804.0,Bethew,Alest,385,22,False
4240_01,Europa,False,True,False,False,C,False,False,True,False,False,False,False,False,152,S,False,True,TRAPPIST-1e,False,False,True,31.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Sadiram,Roustorly,2155,1749,True
4242_01,Mars,False,False,True,True,F,False,False,False,False,False,True,False,False,877,P,True,False,TRAPPIST-1e,False,False,True,28.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Bix,Ecate,394,635,True
4243_01,Mars,False,False,True,False,D,False,False,False,True,False,False,False,False,136,S,False,True,TRAPPIST-1e,False,False,True,36.0,False,3002.0,21.0,150.0,0.0,0.0,3173.0,Cakers,Bau,471,140,False
4244_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,794,S,False,True,TRAPPIST-1e,False,False,True,17.0,False,0.0,628.0,0.0,66.0,449.0,1143.0,Yvetta,Weaverays,2677,2146,True
4245_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,695,S,False,True,TRAPPIST-1e,False,False,True,13.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Chery,Ingston,572,1067,True
4246_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,693,P,True,False,TRAPPIST-1e,False,False,True,30.0,False,0.0,10.0,0.0,3840.0,329.0,4179.0,Isaacy,Hamberterry,1306,910,False
4249_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,166,S,False,True,TRAPPIST-1e,False,False,True,58.0,False,0.0,2946.0,0.0,101.0,387.0,3434.0,Nusoton,Inghting,1867,1065,True
4249_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,166,S,False,True,TRAPPIST-1e,False,False,True,43.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Alatrin,Inghting,49,1065,True
4249_03,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,166,S,False,True,55 Cancri e,True,False,False,20.0,False,354.0,1546.0,323.0,284.0,315.0,2822.0,Aviton,Inghting,303,1065,True
4251_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,879,P,True,False,TRAPPIST-1e,False,False,True,29.0,False,715.0,0.0,0.0,698.0,106.0,1519.0,Dorice,Connelson,789,468,False
4252_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,795,S,False,True,TRAPPIST-1e,False,False,True,15.0,False,156.0,1.0,1132.0,192.0,33.0,1514.0,Annon,Knoxtones,211,1154,True
4253_01,Earth,True,False,False,False,G,False,False,False,False,False,False,True,False,696,P,True,False,TRAPPIST-1e,False,False,True,30.0,False,488.0,0.0,242.0,0.0,79.0,809.0,Ivanne,Gallandez,1311,808,False
4254_01,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,136,P,True,False,55 Cancri e,True,False,False,33.0,False,5493.0,9401.0,23.0,3013.0,303.0,18233.0,Alasmon,Idercaling,44,1042,False
4254_02,Europa,False,True,False,True,B,False,True,False,False,False,False,False,False,136,P,True,False,TRAPPIST-1e,False,False,True,25.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Gomeron,Idercaling,1099,1042,True
4254_03,Europa,False,True,False,False,B,False,True,False,False,False,False,False,False,136,P,True,False,TRAPPIST-1e,False,False,True,62.0,False,0.0,22.0,0.0,3314.0,22.0,3358.0,Grasath,Idercaling,1129,1042,False
4255_01,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,697,P,True,False,PSO J318.5-22,False,True,False,41.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Stenny,Hornettoney,2312,1011,True
4256_01,Earth,True,False,False,False,F,False,False,False,False,False,True,False,False,880,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,6.0,0.0,0.0,768.0,1141.0,1915.0,Armen,Garnes,251,818,False
4256_02,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,698,P,True,False,TRAPPIST-1e,False,False,True,18.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Crisey,Garnes,680,818,False
4256_03,Earth,True,False,False,True,G,False,False,False,False,False,False,True,False,698,P,True,False,TRAPPIST-1e,False,False,True,27.0,False,0.0,0.0,0.0,0.0,0.0,0.0,Hencey,Garnes,1230,818,True
